Date,USRECD,GDP_abs,GDP_rate,CAPE,BAAFFM,BCI,CCI,CLI,IJC,PMIC,T10Y2Y,T10Y3M
1984-01-02,0,3909.1699010989014,8.589010989010989,2.2896092579914877,4.087096774193548,4.628598899474727,4.619885412975511,4.6322590225712394,5.906332961867113,60.5258064516129,0.985,2.4167712611267853
1984-01-03,0,3910.2858021978022,8.583516483516483,2.2876943703483548,4.084193548387097,4.628453674634272,4.619933726919534,4.632221138240049,5.900052515664097,60.55161290322581,0.99,2.4163079416429025
1984-01-04,0,3911.4017032967035,8.578021978021978,2.285779482705222,4.081290322580645,4.628308449793819,4.619982040863558,4.632183253908858,5.89377206946108,60.57741935483871,1.01,2.4158446221590197
1984-01-05,0,3912.5176043956044,8.572527472527472,2.283864595062089,4.078387096774193,4.628163224953364,4.620030354807581,4.6321453695776675,5.887491623258064,60.60322580645161,1.02,2.4153813026751374
1984-01-06,0,3913.6335054945057,8.567032967032967,2.281949707418956,4.075483870967742,4.6280180001129105,4.620078668751605,4.632107485246477,5.881211177055047,60.62903225806451,1.05,2.4149179831912546
1984-01-07,0,3914.7494065934065,8.561538461538461,2.2800348197758233,4.07258064516129,4.627872775272456,4.620126982695628,4.632069600915287,5.87493073085203,60.65483870967742,1.04,2.414454663707372
1984-01-08,0,3915.865307692308,8.556043956043956,2.2781199321326904,4.069677419354838,4.627727550432002,4.620175296639652,4.6320317165840965,5.872910086939721,60.68064516129032,1.03,2.4139913442234895
1984-01-09,0,3916.9812087912087,8.55054945054945,2.2762050444895574,4.066774193548387,4.627582325591548,4.620223610583675,4.631993832252905,5.870889443027412,60.70645161290322,1.02,2.4135280247396067
1984-01-10,0,3918.09710989011,8.545054945054945,2.2742901568464244,4.063870967741935,4.627437100751094,4.620271924527699,4.631955947921715,5.868868799115103,60.73225806451613,1.05,2.4130647052557244
1984-01-11,0,3919.213010989011,8.53956043956044,2.2723752692032915,4.0609677419354835,4.62729187591064,4.620320238471722,4.631918063590525,5.866848155202793,60.75806451612903,1.04,2.4126013857718416
1984-01-12,0,3920.328912087912,8.534065934065934,2.2704603815601585,4.058064516129032,4.627146651070186,4.620368552415745,4.631880179259334,5.864827511290484,60.78387096774193,1.05,2.412138066287959
1984-01-13,0,3921.4448131868135,8.528571428571428,2.2685454939170255,4.05516129032258,4.627001426229731,4.620416866359769,4.631842294928144,5.862806867378175,60.809677419354834,1.09,2.4116747468040765
1984-01-14,0,3922.5607142857143,8.523076923076923,2.2666306062738926,4.052258064516129,4.626856201389278,4.620465180303793,4.631804410596953,5.860786223465865,60.83548387096774,1.0666666666666667,2.4112114273201937
1984-01-15,0,3923.6766153846156,8.517582417582418,2.2647157186307596,4.049354838709677,4.626710976548823,4.620513494247816,4.631766526265762,5.853265690110805,60.86129032258064,1.0433333333333334,2.410748107836311
1984-01-16,0,3924.7925164835165,8.512087912087912,2.2628008309876266,4.046451612903225,4.62656575170837,4.620561808191839,4.631728641934572,5.845745156755745,60.887096774193544,1.02,2.4102847883524285
1984-01-17,0,3925.9084175824178,8.506593406593407,2.260885943344494,4.0435483870967746,4.626420526867915,4.620610122135863,4.631690757603382,5.838224623400685,60.91290322580645,1.02,2.4098214688685458
1984-01-18,0,3927.0243186813186,8.501098901098901,2.258971055701361,4.040645161290323,4.626275302027461,4.620658436079887,4.631652873272191,5.830704090045624,60.938709677419354,1.03,2.409358149384663
1984-01-19,0,3928.14021978022,8.495604395604396,2.257056168058228,4.037741935483871,4.626130077187007,4.62070675002391,4.631614988941001,5.823183556690564,60.964516129032255,1.03,2.4088948299007806
1984-01-20,0,3929.2561208791208,8.49010989010989,2.255141280415095,4.03483870967742,4.625984852346553,4.620755063967933,4.63157710460981,5.815663023335504,60.99032258064516,1.04,2.408431510416898
1984-01-21,0,3930.372021978022,8.484615384615385,2.2532263927719622,4.031935483870968,4.625839627506099,4.620803377911957,4.631539220278619,5.808142489980444,61.016129032258064,1.0333333333333334,2.407968190933015
1984-01-22,0,3931.4879230769234,8.47912087912088,2.2513115051288293,4.029032258064516,4.625694402665645,4.6208516918559805,4.631501335947429,5.820858401074201,61.041935483870965,1.0266666666666666,2.4075048714491327
1984-01-23,0,3932.6038241758242,8.473626373626374,2.2493966174856963,4.026129032258065,4.6255491778251905,4.620900005800004,4.631463451616239,5.833574312167957,61.067741935483866,1.02,2.40704155196525
1984-01-24,0,3933.7197252747255,8.468131868131868,2.2474817298425633,4.023225806451613,4.625403952984737,4.620948319744027,4.631425567285048,5.846290223261714,61.093548387096774,1.0,2.4065782324813676
1984-01-25,0,3934.8356263736264,8.462637362637363,2.2455668421994304,4.0203225806451615,4.625258728144282,4.62099663368805,4.631387682953857,5.859006134355471,61.119354838709675,0.99,2.406114912997485
1984-01-26,0,3935.9515274725277,8.457142857142857,2.2436519545562974,4.01741935483871,4.625113503303829,4.6210449476320745,4.631349798622667,5.871722045449228,61.14516129032258,1.01,2.405651593513602
1984-01-27,0,3937.0674285714285,8.451648351648352,2.241737066913165,4.014516129032258,4.624968278463374,4.621093261576098,4.6313119142914765,5.884437956542984,61.170967741935485,1.01,2.4051882740297197
1984-01-28,0,3938.18332967033,8.446153846153846,2.239822179270032,4.0116129032258065,4.6248230536229205,4.621141575520121,4.631274029960286,5.8971538676367405,61.196774193548386,1.0366666666666666,2.404724954545837
1984-01-29,0,3939.2992307692307,8.44065934065934,2.237907291626899,4.008709677419355,4.624677828782466,4.621189889464144,4.631236145629096,5.888247706126149,61.22258064516129,1.0633333333333335,2.404261635061954
1984-01-30,0,3940.415131868132,8.435164835164835,2.235992403983766,4.005806451612903,4.624532603942012,4.6212382034081685,4.631198261297905,5.879341544615559,61.24838709677419,1.09,2.4037983155780718
1984-01-31,0,3941.531032967033,8.42967032967033,2.234077516340633,4.002903225806452,4.624387379101558,4.621286517352192,4.631160376966714,5.870435383104968,61.274193548387096,1.09,2.403334996094189
1984-02-01,0,3942.646934065934,8.424175824175824,2.2321626286975,4.0,4.624242154261104,4.621334831296215,4.631122492635524,5.8615292215943775,61.3,1.08,2.403879773689052
1984-02-02,0,3943.7628351648355,8.418681318681319,2.232199607530664,4.002758620689655,4.6241450910023545,4.621346467267182,4.6310546897011395,5.852623060083786,61.217241379310344,1.06,2.404424551283915
1984-02-03,0,3944.8787362637363,8.413186813186813,2.2322365863638276,4.0055172413793105,4.624048027743605,4.621358103238149,4.630986886766756,5.843716898573196,61.134482758620685,1.07,2.404969328878778
1984-02-04,0,3945.9946373626376,8.407692307692308,2.2322735651969916,4.008275862068966,4.623950964484854,4.621369739209117,4.630919083832372,5.834810737062605,61.05172413793103,1.0566666666666666,2.4055141064736407
1984-02-05,0,3947.1105384615385,8.402197802197803,2.2323105440301556,4.011034482758621,4.623853901226105,4.621381375180084,4.630851280897987,5.833130045408378,60.96896551724138,1.0433333333333334,2.406058884068504
1984-02-06,0,3948.2264395604398,8.396703296703297,2.2323475228633196,4.0137931034482754,4.623756837967355,4.621393011151051,4.630783477963604,5.831449353754151,60.88620689655172,1.03,2.406603661663367
1984-02-07,0,3949.3423406593406,8.391208791208792,2.232384501696483,4.016551724137931,4.623659774708606,4.621404647122018,4.6307156750292195,5.829768662099925,60.80344827586207,1.05,2.4071484392582296
1984-02-08,0,3950.458241758242,8.385714285714286,2.232421480529647,4.019310344827586,4.623562711449856,4.6214162830929855,4.630647872094835,5.828087970445699,60.720689655172414,1.07,2.407693216853093
1984-02-09,0,3951.5741428571428,8.38021978021978,2.232458459362811,4.022068965517241,4.6234656481911065,4.621427919063953,4.630580069160451,5.826407278791472,60.637931034482754,1.07,2.4082379944479557
1984-02-10,0,3952.690043956044,8.374725274725275,2.232495438195975,4.0248275862068965,4.623368584932356,4.62143955503492,4.630512266226067,5.824726587137246,60.5551724137931,1.1,2.4087827720428185
1984-02-11,0,3953.8059450549454,8.36923076923077,2.2325324170291387,4.027586206896552,4.623271521673606,4.621451191005887,4.630444463291683,5.823045895483019,60.47241379310345,1.0925,2.409327549637682
1984-02-12,0,3954.921846153846,8.363736263736264,2.2325693958623027,4.030344827586207,4.623174458414857,4.621462826976854,4.630376660357299,5.821345195124973,60.38965517241379,1.0850000000000002,2.4098723272325446
1984-02-13,0,3956.0377472527475,8.358241758241759,2.2326063746954667,4.033103448275862,4.623077395156107,4.6214744629478215,4.630308857422915,5.819644494766928,60.30689655172414,1.0775000000000001,2.4104171048274075
1984-02-14,0,3957.1536483516484,8.352747252747253,2.2326433535286303,4.035862068965518,4.622980331897358,4.621486098918789,4.630241054488531,5.817943794408882,60.22413793103448,1.07,2.4109618824222707
1984-02-15,0,3958.2695494505497,8.347252747252746,2.2326803323617943,4.038620689655173,4.622883268638608,4.621497734889756,4.6301732515541465,5.816243094050837,60.141379310344824,1.08,2.4115066600171335
1984-02-16,0,3959.3854505494505,8.34175824175824,2.2327173111949583,4.041379310344827,4.622786205379858,4.621509370860723,4.630105448619763,5.814542393692792,60.05862068965517,1.08,2.4120514376119964
1984-02-17,0,3960.501351648352,8.336263736263735,2.2327542900281223,4.0441379310344825,4.622689142121108,4.62152100683169,4.630037645685379,5.812841693334747,59.97586206896551,1.05,2.412596215206859
1984-02-18,0,3961.6172527472527,8.33076923076923,2.232791268861286,4.046896551724138,4.6225920788623585,4.6215326428026575,4.629969842750994,5.811140992976701,59.89310344827586,1.0525,2.4131409928017225
1984-02-19,0,3962.733153846154,8.325274725274724,2.23282824769445,4.049655172413793,4.622495015603609,4.621544278773625,4.629902039816611,5.814939486432307,59.810344827586206,1.0550000000000002,2.4136857703965853
1984-02-20,0,3963.849054945055,8.319780219780219,2.232865226527614,4.052413793103448,4.622397952344859,4.621555914744592,4.6298342368822265,5.818737979887912,59.72758620689655,1.0575,2.414230547991448
1984-02-21,0,3964.964956043956,8.314285714285713,2.2329022053607774,4.055172413793104,4.62230088908611,4.621567550715559,4.629766433947842,5.822536473343518,59.644827586206894,1.06,2.4147753255863114
1984-02-22,0,3966.0808571428574,8.308791208791208,2.2329391841939414,4.057931034482759,4.622203825827359,4.621579186686526,4.629698631013459,5.826334966799123,59.56206896551724,1.01,2.415320103181174
1984-02-23,0,3967.1967582417583,8.303296703296702,2.2329761630271054,4.060689655172414,4.62210676256861,4.6215908226574935,4.629630828079074,5.830133460254729,59.47931034482758,1.02,2.415864880776037
1984-02-24,0,3968.3126593406596,8.297802197802197,2.2330131418602694,4.063448275862069,4.62200969930986,4.621602458628461,4.62956302514469,5.833931953710334,59.39655172413793,1.05,2.4164096583709003
1984-02-25,0,3969.4285604395604,8.292307692307691,2.233050120693433,4.066206896551725,4.6219126360511105,4.621614094599428,4.629495222210306,5.8377304471659395,59.313793103448276,1.0433333333333334,2.416954435965763
1984-02-26,0,3970.5444615384617,8.286813186813186,2.233087099526597,4.068965517241379,4.621815572792361,4.621625730570395,4.629427419275922,5.839386780420357,59.231034482758616,1.0366666666666666,2.417499213560626
1984-02-27,0,3971.6603626373626,8.28131868131868,2.233124078359761,4.071724137931034,4.621718509533611,4.621637366541362,4.629359616341538,5.841043113674774,59.148275862068964,1.03,2.418043991155489
1984-02-28,0,3972.776263736264,8.275824175824175,2.233161057192925,4.0744827586206895,4.621621446274861,4.62164900251233,4.6292918134071535,5.842699446929191,59.06551724137931,1.05,2.418588768750352
1984-02-29,0,3973.8921648351647,8.27032967032967,2.2331980360260886,4.077241379310345,4.621524383016111,4.621660638483297,4.62922401047277,5.844355780183608,58.98275862068965,1.05,2.4198967190272045
1984-03-01,0,3975.008065934066,8.264835164835164,2.2332350148592526,4.08,4.621427319757362,4.621672274454264,4.629156207538386,5.846012113438025,58.9,1.02,2.4212046693040565
1984-03-02,0,3976.1239670329674,8.259340659340658,2.233165791518276,4.078064516129032,4.621394962634159,4.621627472175032,4.6290698943817645,5.847668446692442,58.96774193548387,1.07,2.422512619580909
1984-03-03,0,3977.239868131868,8.253846153846153,2.233096568177299,4.0761290322580646,4.621362605510956,4.6215826698957985,4.628983581225143,5.849324779946859,59.03548387096774,1.0666666666666667,2.423820569857761
1984-03-04,0,3978.3557692307695,8.248351648351647,2.2330273448363225,4.074193548387097,4.6213302483877525,4.621537867616566,4.628897268068523,5.848912493534126,59.10322580645161,1.0633333333333335,2.4251285201346136
1984-03-05,0,3979.4716703296704,8.242857142857142,2.232958121495346,4.072258064516129,4.6212978912645495,4.621493065337333,4.628810954911902,5.8485002071213925,59.170967741935485,1.06,2.426436470411466
1984-03-06,0,3980.5875714285717,8.237362637362637,2.232888898154369,4.070322580645161,4.621265534141346,4.621448263058101,4.628724641755281,5.848087920708659,59.23870967741935,1.08,2.427744420688318
1984-03-07,0,3981.7034725274725,8.231868131868131,2.2328196748133924,4.0683870967741935,4.621233177018143,4.621403460778868,4.62863832859866,5.847675634295925,59.306451612903224,1.14,2.4290523709651706
1984-03-08,0,3982.819373626374,8.226373626373626,2.2327504514724157,4.066451612903226,4.62120081989494,4.621358658499635,4.62855201544204,5.8472633478831915,59.3741935483871,1.09,2.4303603212420226
1984-03-09,0,3983.9352747252747,8.22087912087912,2.2326812281314394,4.064516129032258,4.621168462771737,4.621313856220403,4.6284657022854185,5.846851061470458,59.441935483870964,1.09,2.431668271518875
1984-03-10,0,3985.051175824176,8.215384615384615,2.2326120047904627,4.06258064516129,4.621136105648534,4.6212690539411705,4.628379389128797,5.846438775057725,59.50967741935484,1.08,2.4329762217957276
1984-03-11,0,3986.167076923077,8.20989010989011,2.232542781449486,4.0606451612903225,4.621103748525331,4.621224251661937,4.628293075972176,5.847672081792682,59.57741935483871,1.07,2.4342841720725796
1984-03-12,0,3987.282978021978,8.204395604395604,2.2324735581085093,4.058709677419355,4.621071391402128,4.621179449382705,4.628206762815555,5.84890538852764,59.64516129032258,1.06,2.435592122349432
1984-03-13,0,3988.3988791208794,8.198901098901098,2.2324043347675326,4.056774193548387,4.621039034278925,4.621134647103472,4.628120449658935,5.850138695262597,59.71290322580645,1.05,2.436900072626284
1984-03-14,0,3989.5147802197803,8.193406593406593,2.232335111426556,4.054838709677419,4.621006677155722,4.6210898448242395,4.628034136502314,5.851372001997555,59.78064516129032,1.05,2.4382080229031367
1984-03-15,0,3990.6306813186816,8.187912087912087,2.2322658880855792,4.0529032258064515,4.620974320032519,4.621045042545007,4.627947823345693,5.852605308732512,59.84838709677419,1.03,2.439515973179989
1984-03-16,0,3991.7465824175824,8.182417582417582,2.2321966647446025,4.050967741935484,4.620941962909316,4.621000240265774,4.627861510189072,5.8538386154674695,59.91612903225806,1.07,2.440823923456841
1984-03-17,0,3992.8624835164837,8.176923076923076,2.232127441403626,4.049032258064516,4.620909605786114,4.620955437986542,4.627775197032451,5.855071922202427,59.983870967741936,1.0666666666666667,2.4421318737336937
1984-03-18,0,3993.9783846153846,8.17142857142857,2.232058218062649,4.047096774193548,4.620877248662911,4.620910635707308,4.62768888387583,5.8538386154674695,60.05161290322581,1.0633333333333335,2.4434398240105457
1984-03-19,0,3995.094285714286,8.165934065934065,2.2319889947216724,4.04516129032258,4.620844891539708,4.620865833428076,4.627602570719209,5.852605308732512,60.119354838709675,1.06,2.444747774287398
1984-03-20,0,3996.2101868131867,8.16043956043956,2.2319197713806957,4.043225806451613,4.620812534416505,4.620821031148844,4.627516257562588,5.851372001997555,60.18709677419355,0.99,2.4460557245642502
1984-03-21,0,3997.326087912088,8.154945054945054,2.231850548039719,4.041290322580645,4.620780177293302,4.620776228869611,4.627429944405968,5.850138695262597,60.25483870967742,0.88,2.4473636748411027
